from	to	weight
hsa-mir-199b.MIMAT0000263	RASL12	0.154369
hsa-mir-199b.MIMAT0000263	RBMS3	0.244593
hsa-mir-199b.MIMAT0000263	RCAN2	0.148679
hsa-mir-199b.MIMAT0000263	RECK	0.239511
hsa-mir-199b.MIMAT0000263	RFTN2	0.191246
hsa-mir-199b.MIMAT0000263	RFWD3	0.165033
hsa-mir-199b.MIMAT0000263	RHOBTB2	0.157534
hsa-mir-199b.MIMAT0000263	RHOJ	0.163168
hsa-mir-199b.MIMAT0000263	ROBO4	0.16415
hsa-mir-199b.MIMAT0000263	ROR1	0.155956
hsa-mir-199b.MIMAT0000263	RUNX1T1	0.257396
hsa-mir-199b.MIMAT0000263	RUNX2	0.250926
hsa-mir-199b.MIMAT0000263	SALL1	0.222871
hsa-mir-199b.MIMAT0000263	SAP30	0.176242
hsa-mir-199b.MIMAT0000263	SCARF2	0.227392
hsa-mir-199b.MIMAT0000263	SCN2B	0.278396
hsa-mir-199b.MIMAT0000263	SCN4B	0.185926
hsa-mir-199b.MIMAT0000263	SCN7A	0.159647
hsa-mir-199b.MIMAT0000263	SEMA5A	0.200428
hsa-mir-199b.MIMAT0000263	SERPINF1	0.239695
hsa-mir-199b.MIMAT0000263	SFRP2	0.339661
hsa-mir-199b.MIMAT0000263	SFRP4	0.203252
hsa-mir-199b.MIMAT0000263	SGCD	0.265978
hsa-mir-199b.MIMAT0000263	SGK269	0.149281
hsa-mir-199b.MIMAT0000263	SH3PXD2A	0.165321
hsa-mir-199b.MIMAT0000263	SH3RF3	0.203345
hsa-mir-199b.MIMAT0000263	SHE	0.149408
hsa-mir-199b.MIMAT0000263	SHISA6	0.258845
hsa-mir-199b.MIMAT0000263	SHOX2	0.159134
hsa-mir-199b.MIMAT0000263	SHROOM4	0.218733
hsa-mir-199b.MIMAT0000263	SLC1A7	0.268899
hsa-mir-199b.MIMAT0000263	SLC38A4	0.194948
hsa-mir-199b.MIMAT0000263	SLCO2A1	0.150489
hsa-mir-199b.MIMAT0000263	SLIT2	0.187135
hsa-mir-199b.MIMAT0000263	SLIT3	0.27347
hsa-mir-199b.MIMAT0000263	SLMO2	0.153606
hsa-mir-199b.MIMAT0000263	SMOC2	0.192995
hsa-mir-199b.MIMAT0000263	SNED1	0.254612
hsa-mir-199b.MIMAT0000263	SNX29	0.162046
hsa-mir-199b.MIMAT0000263	SOBP	0.186917
hsa-mir-199b.MIMAT0000263	SORCS2	0.240915
hsa-mir-199b.MIMAT0000263	SOX17	0.161385
hsa-mir-199b.MIMAT0000263	SPARC	0.293642
hsa-mir-199b.MIMAT0000263	SPARCL1	0.232704
hsa-mir-199b.MIMAT0000263	SPIRE2	0.150087
hsa-mir-199b.MIMAT0000263	SPOCK1	0.208155
hsa-mir-199b.MIMAT0000263	SPON1	0.267719
hsa-mir-199b.MIMAT0000263	SPRY1	0.150675
hsa-mir-199b.MIMAT0000263	SPRYD3	0.151209
hsa-mir-199b.MIMAT0000263	SRPX	0.242376
hsa-mir-199b.MIMAT0000263	SRPX2	0.234324
hsa-mir-199b.MIMAT0000263	SSC5D	0.170331
hsa-mir-199b.MIMAT0000263	SSPN	0.179658
hsa-mir-199b.MIMAT0000263	ST6GAL2	0.27939
hsa-mir-199b.MIMAT0000263	STARD8	0.177437
hsa-mir-199b.MIMAT0000263	STMN1	0.154834
hsa-mir-199b.MIMAT0000263	STMN2	0.186113
hsa-mir-199b.MIMAT0000263	SVEP1	0.224375
hsa-mir-199b.MIMAT0000263	SYBU	0.159584
hsa-mir-199b.MIMAT0000263	SYDE1	0.207039
hsa-mir-199b.MIMAT0000263	SYNE1	0.163671
hsa-mir-199b.MIMAT0000263	SYNPO	0.203091
hsa-mir-199b.MIMAT0000263	SYPL2	0.149782
hsa-mir-199b.MIMAT0000263	SYTL4	0.161529
hsa-mir-199b.MIMAT0000263	TAGLN	0.194595
hsa-mir-199b.MIMAT0000263	TBX15	0.1912
hsa-mir-199b.MIMAT0000263	TBX18	0.19508
hsa-mir-199b.MIMAT0000263	TBX2	0.165071
hsa-mir-199b.MIMAT0000263	TBX5	0.242673
hsa-mir-199b.MIMAT0000263	TCEAL7	0.210111
hsa-mir-199b.MIMAT0000263	TCF4	0.209198
hsa-mir-199b.MIMAT0000263	TEK	0.18975
hsa-mir-199b.MIMAT0000263	TENC1	0.168417
hsa-mir-199b.MIMAT0000263	TGFB1I1	0.235033
hsa-mir-199b.MIMAT0000263	TGFB3	0.206868
hsa-mir-199b.MIMAT0000263	TGFBR2	0.179513
hsa-mir-199b.MIMAT0000263	THBS1	0.178391
hsa-mir-199b.MIMAT0000263	THBS2	0.244173
hsa-mir-199b.MIMAT0000263	THSD1	0.266229
hsa-mir-199b.MIMAT0000263	THSD7A	0.170177
hsa-mir-199b.MIMAT0000263	THY1	0.223968
hsa-mir-199b.MIMAT0000263	TIE1	0.159086
hsa-mir-199b.MIMAT0000263	TIMP2	0.197023
hsa-mir-199b.MIMAT0000263	TIMP3	0.162861
hsa-mir-199b.MIMAT0000263	TJP1	0.14925
hsa-mir-199b.MIMAT0000263	TLL1	0.191461
hsa-mir-199b.MIMAT0000263	TMEM119	0.183969
hsa-mir-199b.MIMAT0000263	TMEM127	0.152212
hsa-mir-199b.MIMAT0000263	TMEM178	0.166688
hsa-mir-199b.MIMAT0000263	TMEM200A	0.171734
hsa-mir-199b.MIMAT0000263	TMEM204	0.188402
hsa-mir-199b.MIMAT0000263	TMEM47	0.193007
hsa-mir-199b.MIMAT0000263	TMEM90B	0.20862
hsa-mir-199b.MIMAT0000263	TNFAIP6	0.205534
hsa-mir-199b.MIMAT0000263	TNFRSF19	0.169799
hsa-mir-199b.MIMAT0000263	TNS1	0.178441
hsa-mir-199b.MIMAT0000263	TPX2	0.156261
hsa-mir-199b.MIMAT0000263	TRAM2	0.197677
hsa-mir-199b.MIMAT0000263	TRO	0.160663
hsa-mir-199b.MIMAT0000263	TSHZ3	0.285111
hsa-mir-199b.MIMAT0000263	TSPAN18	0.160184
hsa-mir-199b.MIMAT0000263	UACA	0.174084
hsa-mir-199b.MIMAT0000263	UBE2C	0.15982
hsa-mir-199b.MIMAT0000263	UNC5C	0.200563
hsa-mir-199b.MIMAT0000263	UNG	0.151192
hsa-mir-199b.MIMAT0000263	VCAN	0.281626
hsa-mir-199b.MIMAT0000263	VCL	0.182271
hsa-mir-199b.MIMAT0000263	VEGFC	0.157743
hsa-mir-199b.MIMAT0000263	WDR62	0.157023
hsa-mir-199b.MIMAT0000263	WISP1	0.207712
hsa-mir-199b.MIMAT0000263	WSCD1	0.15994
hsa-mir-199b.MIMAT0000263	ZBTB47	0.151346
hsa-mir-199b.MIMAT0000263	ZCCHC24	0.266309
hsa-mir-199b.MIMAT0000263	ZEB1	0.303851
hsa-mir-199b.MIMAT0000263	ZFHX4	0.260452
hsa-mir-199b.MIMAT0000263	ZFPM2	0.252432
hsa-mir-199b.MIMAT0000263	ZIK1	0.188671
hsa-mir-199b.MIMAT0000263	ZNF208	0.176531
hsa-mir-199b.MIMAT0000263	ZNF367	0.178439
hsa-mir-199b.MIMAT0000263	ZNF385D	0.149748
hsa-mir-199b.MIMAT0000263	ZNF423	0.245459
hsa-mir-199b.MIMAT0000263	ZNF521	0.159444
hsa-mir-199b.MIMAT0000263	ZNF667	0.153048
hsa-mir-199b.MIMAT0004563	hsa-mir-214.MIMAT0000271	0.209346
hsa-mir-199b.MIMAT0004563	hsa-mir-214.MIMAT0004564	0.321663
hsa-mir-199b.MIMAT0004563	hsa-mir-22.MIMAT0004495	0.162079
hsa-mir-199b.MIMAT0004563	hsa-mir-323a.MIMAT0000755	0.202598
