from	to	weight
hsa-mir-200a.MIMAT0001620	RABL2A	0.306919
hsa-mir-200a.MIMAT0001620	RAD18	0.362532
hsa-mir-200a.MIMAT0001620	RAI1	0.299772
hsa-mir-200a.MIMAT0001620	RALGPS1	0.394868
hsa-mir-200a.MIMAT0001620	RALGPS2	0.298684
hsa-mir-200a.MIMAT0001620	RAMP2	0.381859
hsa-mir-200a.MIMAT0001620	RANBP17	0.340446
hsa-mir-200a.MIMAT0001620	RAP1GAP	0.328038
hsa-mir-200a.MIMAT0001620	RAP1GAP2	0.341319
hsa-mir-200a.MIMAT0001620	RASA3	0.286941
hsa-mir-200a.MIMAT0001620	RASEF	0.335145
hsa-mir-200a.MIMAT0001620	RASGEF1A	0.291406
hsa-mir-200a.MIMAT0001620	RASSF6	0.33973
hsa-mir-200a.MIMAT0001620	RBM11	0.315336
hsa-mir-200a.MIMAT0001620	RBM23	0.294088
hsa-mir-200a.MIMAT0001620	RBM39	0.305691
hsa-mir-200a.MIMAT0001620	RBM47	0.389162
hsa-mir-200a.MIMAT0001620	RBM8A	0.329708
hsa-mir-200a.MIMAT0001620	RBP7	0.296396
hsa-mir-200a.MIMAT0001620	RBPMS2	0.306131
hsa-mir-200a.MIMAT0001620	RCAN3	0.348314
hsa-mir-200a.MIMAT0001620	RCC2	0.293526
hsa-mir-200a.MIMAT0001620	REPS1	0.329717
hsa-mir-200a.MIMAT0001620	RFC3	0.314773
hsa-mir-200a.MIMAT0001620	RFC5	0.302263
hsa-mir-200a.MIMAT0001620	RFTN1	0.365712
hsa-mir-200a.MIMAT0001620	RFWD3	0.415166
hsa-mir-200a.MIMAT0001620	RG9MTD3	0.300103
hsa-mir-200a.MIMAT0001620	RGS3	0.288126
hsa-mir-200a.MIMAT0001620	RHOA	0.337631
hsa-mir-200a.MIMAT0001620	RHOH	0.28666
hsa-mir-200a.MIMAT0001620	RHOQ	0.286638
hsa-mir-200a.MIMAT0001620	RHOV	0.326636
hsa-mir-200a.MIMAT0001620	RIC3	0.351737
hsa-mir-200a.MIMAT0001620	RICH2	0.294397
hsa-mir-200a.MIMAT0001620	RILP	0.300965
hsa-mir-200a.MIMAT0001620	RIPK4	0.307309
hsa-mir-200a.MIMAT0001620	RNASE1	0.286345
hsa-mir-200a.MIMAT0001620	RNF130	0.323699
hsa-mir-200a.MIMAT0001620	RNF207	0.332958
hsa-mir-200a.MIMAT0001620	RNF39	0.292894
hsa-mir-200a.MIMAT0001620	RNF43	0.374114
hsa-mir-200a.MIMAT0001620	ROBO4	0.365726
hsa-mir-200a.MIMAT0001620	RPGRIP1L	0.303622
hsa-mir-200a.MIMAT0001620	RPL32P3	0.300622
hsa-mir-200a.MIMAT0001620	RPS10P7	0.366833
hsa-mir-200a.MIMAT0001620	RPS6KA5	0.298441
hsa-mir-200a.MIMAT0001620	RPS6KA6	0.290891
hsa-mir-200a.MIMAT0001620	RRAS	0.350173
hsa-mir-200a.MIMAT0001620	RSPH1	0.33417
hsa-mir-200a.MIMAT0001620	RTKN	0.297851
hsa-mir-200a.MIMAT0001620	RTKN2	0.31113
hsa-mir-200a.MIMAT0001620	RTN4	0.328447
hsa-mir-200a.MIMAT0001620	RUNX1	0.301255
hsa-mir-200a.MIMAT0001620	S100A4	0.294055
hsa-mir-200a.MIMAT0001620	SAMD10	0.298598
hsa-mir-200a.MIMAT0001620	SAMD12	0.347865
hsa-mir-200a.MIMAT0001620	SBK1	0.299639
hsa-mir-200a.MIMAT0001620	SCAND3	0.303949
hsa-mir-200a.MIMAT0001620	SCN4A	0.352874
hsa-mir-200a.MIMAT0001620	SCN8A	0.356151
hsa-mir-200a.MIMAT0001620	SCYL3	0.307946
hsa-mir-200a.MIMAT0001620	SDC1	0.315022
hsa-mir-200a.MIMAT0001620	SDC2	0.298322
hsa-mir-200a.MIMAT0001620	SDC4	0.314134
hsa-mir-200a.MIMAT0001620	SDCBP	0.310785
hsa-mir-200a.MIMAT0001620	SDHB	0.304252
hsa-mir-200a.MIMAT0001620	SDK2	0.304774
hsa-mir-200a.MIMAT0001620	SDR42E1	0.431077
hsa-mir-200a.MIMAT0001620	SEC14L2	0.288317
hsa-mir-200a.MIMAT0001620	SEC23A	0.302908
hsa-mir-200a.MIMAT0001620	SEC23B	0.383151
hsa-mir-200a.MIMAT0001620	SECISBP2	0.297289
hsa-mir-200a.MIMAT0001620	SEMA4A	0.380403
hsa-mir-200a.MIMAT0001620	SEMA4B	0.332233
hsa-mir-200a.MIMAT0001620	SEMA5A	0.30998
hsa-mir-200a.MIMAT0001620	SEPT3	0.297127
hsa-mir-200a.MIMAT0001620	SERINC2	0.305207
hsa-mir-200a.MIMAT0001620	SERPINB5	0.287412
hsa-mir-200a.MIMAT0001620	SERPINB6	0.340202
hsa-mir-200a.MIMAT0001620	SERPINF1	0.409837
hsa-mir-200a.MIMAT0001620	SERPING1	0.317746
hsa-mir-200a.MIMAT0001620	SETD3	0.293601
hsa-mir-200a.MIMAT0001620	SETD6	0.381859
hsa-mir-200a.MIMAT0001620	SEZ6L2	0.306116
hsa-mir-200a.MIMAT0001620	SFMBT1	0.318584
hsa-mir-200a.MIMAT0001620	SFRS13B	0.324956
hsa-mir-200a.MIMAT0001620	SFRS14	0.290188
hsa-mir-200a.MIMAT0001620	SFRS6	0.325348
hsa-mir-200a.MIMAT0001620	SGCB	0.286671
hsa-mir-200a.MIMAT0001620	SGCG	0.32093
hsa-mir-200a.MIMAT0001620	SGPP2	0.300154
hsa-mir-200a.MIMAT0001620	SGSM2	0.303906
hsa-mir-200a.MIMAT0001620	SH2D3A	0.323379
hsa-mir-200a.MIMAT0001620	SH3BP4	0.323784
hsa-mir-200a.MIMAT0001620	SH3KBP1	0.313385
hsa-mir-200a.MIMAT0001620	SHANK2	0.395005
hsa-mir-200a.MIMAT0001620	SHROOM2	0.341155
hsa-mir-200a.MIMAT0001620	SHROOM3	0.423937
hsa-mir-200a.MIMAT0001620	SIDT1	0.315596
hsa-mir-200a.MIMAT0001620	SIPA1L1	0.311927
hsa-mir-200a.MIMAT0001620	SIPA1L3	0.35696
hsa-mir-200a.MIMAT0001620	SIX2	0.292077
hsa-mir-200a.MIMAT0001620	SLC11A2	0.319598
hsa-mir-200a.MIMAT0001620	SLC12A2	0.333973
hsa-mir-200a.MIMAT0001620	SLC12A8	0.40211
hsa-mir-200a.MIMAT0001620	SLC15A2	0.325626
hsa-mir-200a.MIMAT0001620	SLC17A7	0.312096
hsa-mir-200a.MIMAT0001620	SLC19A3	0.305591
hsa-mir-200a.MIMAT0001620	SLC1A3	0.293188
hsa-mir-200a.MIMAT0001620	SLC1A7	0.311393
hsa-mir-200a.MIMAT0001620	SLC25A15	0.287124
hsa-mir-200a.MIMAT0001620	SLC25A20	0.318777
hsa-mir-200a.MIMAT0001620	SLC27A6	0.345904
hsa-mir-200a.MIMAT0001620	SLC2A1	0.302723
hsa-mir-200a.MIMAT0001620	SLC2A9	0.306113
hsa-mir-200a.MIMAT0001620	SLC37A1	0.289778
hsa-mir-200a.MIMAT0001620	SLC38A1	0.330139
hsa-mir-200a.MIMAT0001620	SLC39A6	0.300401
hsa-mir-200a.MIMAT0001620	SLC44A3	0.307477
hsa-mir-200a.MIMAT0001620	SLC4A11	0.296721
hsa-mir-200a.MIMAT0001620	SLC4A5	0.338507
hsa-mir-200a.MIMAT0001620	SLC4A7	0.297321
hsa-mir-200a.MIMAT0001620	SLC9A3R1	0.341854
hsa-mir-200a.MIMAT0001620	SLC9A7	0.370276
hsa-mir-200a.MIMAT0001620	SLC9A9	0.334059
hsa-mir-200a.MIMAT0001620	SLFN13	0.351136
hsa-mir-200a.MIMAT0001620	SLITRK5	0.294591
hsa-mir-200a.MIMAT0001620	SMAD6	0.310254
hsa-mir-200a.MIMAT0001620	SMARCC1	0.380194
hsa-mir-200a.MIMAT0001620	SMPDL3B	0.29742
hsa-mir-200a.MIMAT0001620	SNAPIN	0.337162
hsa-mir-200a.MIMAT0001620	SNHG10	0.314283
hsa-mir-200a.MIMAT0001620	SNHG12	0.31884
hsa-mir-200a.MIMAT0001620	SNN	0.286342
hsa-mir-200a.MIMAT0001620	SNTA1	0.338292
hsa-mir-200a.MIMAT0001620	SNX21	0.352834
hsa-mir-200a.MIMAT0001620	SNX3	0.349724
hsa-mir-200a.MIMAT0001620	SNX9	0.312723
hsa-mir-200a.MIMAT0001620	SORL1	0.311834
hsa-mir-200a.MIMAT0001620	SOX10	0.313564
hsa-mir-200a.MIMAT0001620	SOX4	0.351451
hsa-mir-200a.MIMAT0001620	SOX9	0.343522
hsa-mir-200a.MIMAT0001620	SP6	0.288393
hsa-mir-200a.MIMAT0001620	SPARC	0.291081
hsa-mir-200a.MIMAT0001620	SPATA13	0.311931
hsa-mir-200a.MIMAT0001620	SPATS2	0.339264
hsa-mir-200a.MIMAT0001620	SPDEF	0.292023
hsa-mir-200a.MIMAT0001620	SPEF2	0.3096
hsa-mir-200a.MIMAT0001620	SPINT1	0.37411
hsa-mir-200a.MIMAT0001620	SPINT2	0.323746
hsa-mir-200a.MIMAT0001620	SPTBN2	0.309926
hsa-mir-200a.MIMAT0001620	SQLE	0.338012
hsa-mir-200a.MIMAT0001620	SRCIN1	0.33349
hsa-mir-200a.MIMAT0001620	SRL	0.310218
hsa-mir-200a.MIMAT0001620	SRPK1	0.3183
hsa-mir-200a.MIMAT0001620	SRPX	0.29685
hsa-mir-200a.MIMAT0001620	SSX2IP	0.349081
hsa-mir-200a.MIMAT0001620	ST14	0.288991
hsa-mir-200a.MIMAT0001620	ST3GAL3	0.342273
hsa-mir-200a.MIMAT0001620	ST6GALNAC3	0.291414
hsa-mir-200a.MIMAT0001620	ST6GALNAC6	0.326281
hsa-mir-200a.MIMAT0001620	STAP2	0.286125
hsa-mir-200a.MIMAT0001620	STARD8	0.289679
hsa-mir-200a.MIMAT0001620	STIL	0.324606
hsa-mir-200a.MIMAT0001620	STK36	0.293671
hsa-mir-200a.MIMAT0001620	STRBP	0.438622
hsa-mir-200a.MIMAT0001620	STRC	0.324186
hsa-mir-200a.MIMAT0001620	STX19	0.311201
hsa-mir-200a.MIMAT0001620	STX2	0.342078
hsa-mir-200a.MIMAT0001620	STX8	0.326868
hsa-mir-200a.MIMAT0001620	STXBP1	0.295477
hsa-mir-200a.MIMAT0001620	STXBP2	0.298501
hsa-mir-200a.MIMAT0001620	STYK1	0.340204
hsa-mir-200a.MIMAT0001620	SUDS3	0.358451
hsa-mir-200a.MIMAT0001620	SURF4	0.309124
hsa-mir-200a.MIMAT0001620	SUSD4	0.321303
hsa-mir-200a.MIMAT0001620	SYCP2	0.373322
hsa-mir-200a.MIMAT0001620	SYNJ2	0.319944
hsa-mir-200a.MIMAT0001620	SYPL2	0.321107
hsa-mir-200a.MIMAT0001620	SYT12	0.290736
hsa-mir-200a.MIMAT0001620	SYT7	0.32998
hsa-mir-200a.MIMAT0001620	SYTL1	0.29476
hsa-mir-200a.MIMAT0001620	TACSTD2	0.294015
hsa-mir-200a.MIMAT0001620	TARBP1	0.307109
hsa-mir-200a.MIMAT0001620	TBC1D22B	0.309672
hsa-mir-200a.MIMAT0001620	TBX15	0.334223
hsa-mir-200a.MIMAT0001620	TBXA2R	0.300237
hsa-mir-200a.MIMAT0001620	TC2N	0.371378
hsa-mir-200a.MIMAT0001620	TCF20	0.315031
hsa-mir-200a.MIMAT0001620	TDP1	0.3674
hsa-mir-200a.MIMAT0001620	TEK	0.361935
hsa-mir-200a.MIMAT0001620	TENC1	0.307683
hsa-mir-200a.MIMAT0001620	TESK1	0.287019
hsa-mir-200a.MIMAT0001620	TET3	0.367634
hsa-mir-200a.MIMAT0001620	TEX10	0.288423
hsa-mir-200a.MIMAT0001620	TEX9	0.35099
hsa-mir-200a.MIMAT0001620	TFAP2A	0.378193
hsa-mir-200a.MIMAT0001620	TFAP2C	0.341668
hsa-mir-200a.MIMAT0001620	TFE3	0.299359
hsa-mir-200a.MIMAT0001620	TGFA	0.329935
hsa-mir-200a.MIMAT0001620	THPO	0.2875
hsa-mir-200a.MIMAT0001620	THSD4	0.328807
hsa-mir-200a.MIMAT0001620	TIA1	0.314854
hsa-mir-200a.MIMAT0001620	TIAM2	0.339945
hsa-mir-200a.MIMAT0001620	TIGD2	0.300661
hsa-mir-200a.MIMAT0001620	TIGD4	0.301904
hsa-mir-200a.MIMAT0001620	TIMP3	0.296127
hsa-mir-200a.MIMAT0001620	TIMP4	0.306185
hsa-mir-200a.MIMAT0001620	TJP3	0.346207
hsa-mir-200a.MIMAT0001620	TK2	0.295289
hsa-mir-200a.MIMAT0001620	TLR4	0.286033
hsa-mir-200a.MIMAT0001620	TMBIM1	0.350312
hsa-mir-200a.MIMAT0001620	TMEM109	0.326129
hsa-mir-200a.MIMAT0001620	TMEM11	0.289749
hsa-mir-200a.MIMAT0001620	TMEM111	0.318096
hsa-mir-200a.MIMAT0001620	TMEM120A	0.318968
hsa-mir-200a.MIMAT0001620	TMEM125	0.308737
hsa-mir-200a.MIMAT0001620	TMEM126A	0.302872
hsa-mir-200a.MIMAT0001620	TMEM140	0.385153
hsa-mir-200a.MIMAT0001620	TMEM154	0.29769
hsa-mir-200a.MIMAT0001620	TMEM184A	0.353719
hsa-mir-200a.MIMAT0001620	TMEM22	0.369389
hsa-mir-200a.MIMAT0001620	TMEM30B	0.330558
hsa-mir-200a.MIMAT0001620	TMEM37	0.307861
hsa-mir-200a.MIMAT0001620	TMEM55A	0.288593
hsa-mir-200a.MIMAT0001620	TMEM63A	0.315948
hsa-mir-200a.MIMAT0001620	TMEM67	0.295217
hsa-mir-200a.MIMAT0001620	TMEM87B	0.292718
hsa-mir-200a.MIMAT0001620	TMEM88	0.292705
hsa-mir-200a.MIMAT0001620	TMPRSS13	0.352291
hsa-mir-200a.MIMAT0001620	TMPRSS3	0.323189
hsa-mir-200a.MIMAT0001620	TNFRSF19	0.289363
hsa-mir-200a.MIMAT0001620	TNFSF12	0.338512
hsa-mir-200a.MIMAT0001620	TNIK	0.341317
hsa-mir-200a.MIMAT0001620	TNK1	0.320458
hsa-mir-200a.MIMAT0001620	TNNT3	0.349642
hsa-mir-200a.MIMAT0001620	TNS4	0.299339
hsa-mir-200a.MIMAT0001620	TOB2	0.30126
hsa-mir-200a.MIMAT0001620	TOM1L1	0.383969
hsa-mir-200a.MIMAT0001620	TP53	0.289205
hsa-mir-200a.MIMAT0001620	TP53BP1	0.30132
hsa-mir-200a.MIMAT0001620	TP53BP2	0.320451
hsa-mir-200a.MIMAT0001620	TP63	0.307298
hsa-mir-200a.MIMAT0001620	TPBG	0.289002
hsa-mir-200a.MIMAT0001620	TPD52	0.362804
hsa-mir-200a.MIMAT0001620	TRAF4	0.3533
hsa-mir-200a.MIMAT0001620	TRIM17	0.308645
hsa-mir-200a.MIMAT0001620	TRIM26	0.353244
hsa-mir-200a.MIMAT0001620	TRIM27	0.303169
hsa-mir-200a.MIMAT0001620	TRIM36	0.319063
hsa-mir-200a.MIMAT0001620	TRIM45	0.301082
hsa-mir-200a.MIMAT0001620	TRIM46	0.332418
hsa-mir-200a.MIMAT0001620	TRIM59	0.29824
hsa-mir-200a.MIMAT0001620	TRIM7	0.322959
hsa-mir-200a.MIMAT0001620	TRIM8	0.308263
hsa-mir-200a.MIMAT0001620	TRIM9	0.289753
hsa-mir-200a.MIMAT0001620	TRIT1	0.318737
hsa-mir-200a.MIMAT0001620	TRPS1	0.437631
hsa-mir-200a.MIMAT0001620	TRPV6	0.327884
hsa-mir-200a.MIMAT0001620	TSEN2	0.299312
hsa-mir-200a.MIMAT0001620	TSPAN14	0.32831
hsa-mir-200a.MIMAT0001620	TSPAN18	0.383118
hsa-mir-200a.MIMAT0001620	TSPAN3	0.349946
hsa-mir-200a.MIMAT0001620	TSPAN4	0.326262
hsa-mir-200a.MIMAT0001620	TSPAN5	0.293062
hsa-mir-200a.MIMAT0001620	TSPYL4	0.287204
hsa-mir-200a.MIMAT0001620	TTC19	0.304606
hsa-mir-200a.MIMAT0001620	TTC21A	0.317669
hsa-mir-200a.MIMAT0001620	TTC22	0.3238
hsa-mir-200a.MIMAT0001620	TTC23L	0.329793
hsa-mir-200a.MIMAT0001620	TTC7B	0.365072
hsa-mir-200a.MIMAT0001620	TTC9	0.408737
hsa-mir-200a.MIMAT0001620	TTLL4	0.385095
hsa-mir-200a.MIMAT0001620	TTLL5	0.34275
hsa-mir-200a.MIMAT0001620	TUFT1	0.309796
hsa-mir-200a.MIMAT0001620	UCK2	0.30759
hsa-mir-200a.MIMAT0001620	UGP2	0.289319
hsa-mir-200a.MIMAT0001620	UNK	0.306383
hsa-mir-200a.MIMAT0001620	USP10	0.305678
hsa-mir-200a.MIMAT0001620	USP37	0.288533
hsa-mir-200a.MIMAT0001620	USP42	0.308856
hsa-mir-200a.MIMAT0001620	USP43	0.40929
hsa-mir-200a.MIMAT0001620	USP54	0.329801
hsa-mir-200a.MIMAT0001620	UVRAG	0.2872
hsa-mir-200a.MIMAT0001620	VAMP3	0.344192
hsa-mir-200a.MIMAT0001620	VAMP5	0.320979
hsa-mir-200a.MIMAT0001620	VANGL2	0.397686
hsa-mir-200a.MIMAT0001620	VAT1	0.34354
hsa-mir-200a.MIMAT0001620	VAV3	0.356727
hsa-mir-200a.MIMAT0001620	VDR	0.387887
hsa-mir-200a.MIMAT0001620	VEGFB	0.362683
hsa-mir-200a.MIMAT0001620	VEPH1	0.29677
hsa-mir-200a.MIMAT0001620	VIM	0.378173
hsa-mir-200a.MIMAT0001620	VTI1B	0.329633
hsa-mir-200a.MIMAT0001620	VWA2	0.29338
hsa-mir-200a.MIMAT0001620	VWDE	0.289645
hsa-mir-200a.MIMAT0001620	VWF	0.313086
hsa-mir-200a.MIMAT0001620	WDR27	0.321877
hsa-mir-200a.MIMAT0001620	WDR35	0.2896
hsa-mir-200a.MIMAT0001620	WDR52	0.34325
hsa-mir-200a.MIMAT0001620	WDR6	0.289564
hsa-mir-200a.MIMAT0001620	WDR73	0.368618
hsa-mir-200a.MIMAT0001620	WDR78	0.308215
hsa-mir-200a.MIMAT0001620	WDR90	0.295739
hsa-mir-200a.MIMAT0001620	WISP2	0.326011
hsa-mir-200a.MIMAT0001620	WNT11	0.356349
hsa-mir-200a.MIMAT0001620	WWC1	0.382005
hsa-mir-200a.MIMAT0001620	XBP1	0.290199
hsa-mir-200a.MIMAT0001620	XG	0.32193
hsa-mir-200a.MIMAT0001620	XPNPEP2	0.32504
hsa-mir-200a.MIMAT0001620	XPO5	0.307687
hsa-mir-200a.MIMAT0001620	XRCC6BP1	0.324043
hsa-mir-200a.MIMAT0001620	YBX1	0.306669
hsa-mir-200a.MIMAT0001620	ZBED4	0.350485
hsa-mir-200a.MIMAT0001620	ZBTB24	0.308494
hsa-mir-200a.MIMAT0001620	ZBTB43	0.302288
hsa-mir-200a.MIMAT0001620	ZBTB49	0.296151
hsa-mir-200a.MIMAT0001620	ZBTB5	0.32719
hsa-mir-200a.MIMAT0001620	ZCCHC24	0.347888
hsa-mir-200a.MIMAT0001620	ZCCHC6	0.351824
hsa-mir-200a.MIMAT0001620	ZDHHC23	0.395518
hsa-mir-200a.MIMAT0001620	ZEB1	0.338991
hsa-mir-200a.MIMAT0001620	ZFPM2	0.34628
hsa-mir-200a.MIMAT0001620	ZNF10	0.337995
hsa-mir-200a.MIMAT0001620	ZNF101	0.286256
hsa-mir-200a.MIMAT0001620	ZNF107	0.321825
hsa-mir-200a.MIMAT0001620	ZNF135	0.335509
hsa-mir-200a.MIMAT0001620	ZNF138	0.286756
hsa-mir-200a.MIMAT0001620	ZNF140	0.326774
hsa-mir-200a.MIMAT0001620	ZNF165	0.296695
hsa-mir-200a.MIMAT0001620	ZNF185	0.306058
hsa-mir-200a.MIMAT0001620	ZNF202	0.374604
hsa-mir-200a.MIMAT0001620	ZNF229	0.329627
hsa-mir-200a.MIMAT0001620	ZNF239	0.336963
hsa-mir-200a.MIMAT0001620	ZNF250	0.295292
hsa-mir-200a.MIMAT0001620	ZNF273	0.32077
hsa-mir-200a.MIMAT0001620	ZNF286A	0.294003
hsa-mir-200a.MIMAT0001620	ZNF3	0.294841
hsa-mir-200a.MIMAT0001620	ZNF311	0.30593
hsa-mir-200a.MIMAT0001620	ZNF317	0.32792
hsa-mir-200a.MIMAT0001620	ZNF321	0.314273
hsa-mir-200a.MIMAT0001620	ZNF33B	0.346438
hsa-mir-200a.MIMAT0001620	ZNF37B	0.285969
hsa-mir-200a.MIMAT0001620	ZNF418	0.359677
hsa-mir-200a.MIMAT0001620	ZNF423	0.360081
hsa-mir-200a.MIMAT0001620	ZNF433	0.336867
hsa-mir-200a.MIMAT0001620	ZNF438	0.380954
hsa-mir-200a.MIMAT0001620	ZNF439	0.343686
hsa-mir-200a.MIMAT0001620	ZNF443	0.305958
hsa-mir-200a.MIMAT0001620	ZNF497	0.292579
hsa-mir-200a.MIMAT0001620	ZNF498	0.343541
hsa-mir-200a.MIMAT0001620	ZNF525	0.323683
hsa-mir-200a.MIMAT0001620	ZNF544	0.391279
hsa-mir-200a.MIMAT0001620	ZNF551	0.324429
hsa-mir-200a.MIMAT0001620	ZNF552	0.33122
hsa-mir-200a.MIMAT0001620	ZNF561	0.347787
hsa-mir-200a.MIMAT0001620	ZNF562	0.321599
hsa-mir-200a.MIMAT0001620	ZNF586	0.289186
hsa-mir-200a.MIMAT0001620	ZNF587	0.330034
hsa-mir-200a.MIMAT0001620	ZNF594	0.304559
hsa-mir-200a.MIMAT0001620	ZNF606	0.328009
hsa-mir-200a.MIMAT0001620	ZNF627	0.33707
hsa-mir-200a.MIMAT0001620	ZNF643	0.342375
hsa-mir-200a.MIMAT0001620	ZNF644	0.294076
hsa-mir-200a.MIMAT0001620	ZNF648	0.342114
hsa-mir-200a.MIMAT0001620	ZNF649	0.349462
hsa-mir-200a.MIMAT0001620	ZNF662	0.341407
hsa-mir-200a.MIMAT0001620	ZNF667	0.312906
hsa-mir-200a.MIMAT0001620	ZNF682	0.301375
hsa-mir-200a.MIMAT0001620	ZNF687	0.295863
hsa-mir-200a.MIMAT0001620	ZNF692	0.338441
hsa-mir-200a.MIMAT0001620	ZNF7	0.287292
hsa-mir-200a.MIMAT0001620	ZNF700	0.306704
hsa-mir-200a.MIMAT0001620	ZNF710	0.299475
hsa-mir-200a.MIMAT0001620	ZNF711	0.377829
hsa-mir-200a.MIMAT0001620	ZNF713	0.344285
hsa-mir-200a.MIMAT0001620	ZNF749	0.374665
hsa-mir-200a.MIMAT0001620	ZNF750	0.350557
hsa-mir-200a.MIMAT0001620	ZNF767	0.337832
hsa-mir-200a.MIMAT0001620	ZNF774	0.337304
hsa-mir-200a.MIMAT0001620	ZNF776	0.301242
hsa-mir-200a.MIMAT0001620	ZNF782	0.360116
hsa-mir-200a.MIMAT0001620	ZNF785	0.297261
hsa-mir-200a.MIMAT0001620	ZNF789	0.289096
hsa-mir-200a.MIMAT0001620	ZNF793	0.328324
hsa-mir-200a.MIMAT0001620	ZNF8	0.315977
hsa-mir-200a.MIMAT0001620	ZNF814	0.356223
hsa-mir-200a.MIMAT0001620	ZNF860	0.327303
hsa-mir-200a.MIMAT0001620	ZNF93	0.352979
hsa-mir-200a.MIMAT0001620	ZSWIM4	0.328576
hsa-mir-200a.MIMAT0001620	ZSWIM5	0.379596
hsa-mir-200a.MIMAT0001620	ZYG11A	0.316498
hsa-mir-200a.MIMAT0001620	ZZZ3	0.305973
hsa-mir-200b.MIMAT0000318	hsa-mir-200b.MIMAT0004571	0.413702
hsa-mir-200b.MIMAT0000318	hsa-mir-200c.MIMAT0000617	0.558495
hsa-mir-200b.MIMAT0000318	hsa-mir-200c.MIMAT0004657	0.412327
hsa-mir-200b.MIMAT0000318	hsa-mir-203a.MIMAT0000264	0.412956
hsa-mir-200b.MIMAT0000318	hsa-mir-205.MIMAT0000266	0.29458
hsa-mir-200b.MIMAT0000318	hsa-mir-205.MIMAT0009197	0.326611
hsa-mir-200b.MIMAT0000318	hsa-mir-375.MIMAT0000728	0.302083
hsa-mir-200b.MIMAT0000318	hsa-mir-429.MIMAT0001536	0.422656
hsa-mir-200b.MIMAT0000318	HSD17B7	0.307207
hsa-mir-200b.MIMAT0000318	HSDL2	0.340782
hsa-mir-200b.MIMAT0000318	HSF2BP	0.347431
hsa-mir-200b.MIMAT0000318	HSPB2	0.366592
hsa-mir-200b.MIMAT0000318	HSPB6	0.392201
hsa-mir-200b.MIMAT0000318	HSPG2	0.331793
hsa-mir-200b.MIMAT0000318	HYDIN	0.311371
hsa-mir-200b.MIMAT0000318	IAH1	0.355916
hsa-mir-200b.MIMAT0000318	ICAM2	0.286036
hsa-mir-200b.MIMAT0000318	ICMT	0.312209
hsa-mir-200b.MIMAT0000318	ICOSLG	0.350462
hsa-mir-200b.MIMAT0000318	IFFO2	0.297005
hsa-mir-200b.MIMAT0000318	IFT81	0.32239
hsa-mir-200b.MIMAT0000318	IGSF22	0.286525
hsa-mir-200b.MIMAT0000318	IGSF3	0.35965
hsa-mir-200b.MIMAT0000318	IGSF9	0.324872
hsa-mir-200b.MIMAT0000318	IL17RB	0.317102
hsa-mir-200b.MIMAT0000318	IL1RL2	0.382878
hsa-mir-200b.MIMAT0000318	IL20RA	0.340356
hsa-mir-200b.MIMAT0000318	IL20RB	0.319988
hsa-mir-200b.MIMAT0000318	IL28RA	0.332799
hsa-mir-200b.MIMAT0000318	ILDR1	0.392486
hsa-mir-200b.MIMAT0000318	INADL	0.349135
hsa-mir-200b.MIMAT0000318	INPP5A	0.347577
hsa-mir-200b.MIMAT0000318	INPP5K	0.328969
hsa-mir-200b.MIMAT0000318	IP6K2	0.288547
hsa-mir-200b.MIMAT0000318	IPO4	0.305937
hsa-mir-200b.MIMAT0000318	IQCA1	0.337254
hsa-mir-200b.MIMAT0000318	IQCB1	0.342737
hsa-mir-200b.MIMAT0000318	IQCC	0.298373
hsa-mir-200b.MIMAT0000318	IQCH	0.314423
hsa-mir-200b.MIMAT0000318	IQUB	0.314963
hsa-mir-200b.MIMAT0000318	IRF6	0.420013
hsa-mir-200b.MIMAT0000318	IRX2	0.343205
hsa-mir-200b.MIMAT0000318	IRX3	0.356372
hsa-mir-200b.MIMAT0000318	IRX4	0.288162
hsa-mir-200b.MIMAT0000318	IRX5	0.352267
hsa-mir-200b.MIMAT0000318	ISCU	0.30913
hsa-mir-200b.MIMAT0000318	ISG20L2	0.354094
hsa-mir-200b.MIMAT0000318	ITGA2	0.316614
hsa-mir-200b.MIMAT0000318	ITGA7	0.35189
hsa-mir-200b.MIMAT0000318	ITGB1BP1	0.356358
hsa-mir-200b.MIMAT0000318	ITGB4	0.287202
hsa-mir-200b.MIMAT0000318	ITGB6	0.334002
hsa-mir-200b.MIMAT0000318	ITGB8	0.364627
hsa-mir-200b.MIMAT0000318	ITPK1	0.296974
hsa-mir-200b.MIMAT0000318	ITSN1	0.310269
hsa-mir-200b.MIMAT0000318	JAK1	0.29292
hsa-mir-200b.MIMAT0000318	JAKMIP3	0.29529
hsa-mir-200b.MIMAT0000318	JAZF1	0.288461
hsa-mir-200b.MIMAT0000318	JPH1	0.292325
hsa-mir-200b.MIMAT0000318	JUB	0.325888
hsa-mir-200b.MIMAT0000318	JUP	0.329814
hsa-mir-200b.MIMAT0000318	KANK2	0.377171
hsa-mir-200b.MIMAT0000318	KAT2B	0.301881
hsa-mir-200b.MIMAT0000318	KCNAB1	0.286928
hsa-mir-200b.MIMAT0000318	KCNC4	0.291289
hsa-mir-200b.MIMAT0000318	KCNH8	0.320441
hsa-mir-200b.MIMAT0000318	KCNIP2	0.322363
hsa-mir-200b.MIMAT0000318	KCNJ14	0.331282
hsa-mir-200b.MIMAT0000318	KCNJ8	0.301137
